Sex,Occupation,EditorID,MinLevel,Compatible OMODs,Is NSFW?,Clothing Type
10,01100010011000110011,Vtaw_WD8MiniDress,0,OMOD_VtawWD8_MiniDress_Vault;OMOD_VtawWD8_MiniDress_Tr;OMOD_VtawWD8_MiniDress_Silver;OMOD_VtawWD8_MiniDress_Summer;OMOD_VtawWD8_MiniDress_PolkaDot;OMOD_VtawWD8_MiniDress_Leo;OMOD_VtawWD8_MiniDress_LatexBlack;OMOD_VtawWD8_MiniDress_Gold;OMOD_VtawWD8_MiniDress_BrokenBlack;OMOD_VtawWD8_MiniDress_Boken;OMOD_VtawWD8_MiniDress_White;OMOD_VtawWD8_MiniDress_Red;OMOD_VtawWD8_MiniDress_Green;OMOD_VtawWD8_MiniDress_Blue;OMOD_VtawWD8_MiniDress_Base;OMOD_VtawWD8_MiniDress_ScifiBasse;OMOD_VtawWD8_MiniDress_ScifiWhite,0,Minidress
10,01100010011000110011,Vtaw_WD8MiniDressV2,0,OMOD_VtawWD8_MiniDress_Vault;OMOD_VtawWD8_MiniDress_Tr;OMOD_VtawWD8_MiniDress_Silver;OMOD_VtawWD8_MiniDress_Summer;OMOD_VtawWD8_MiniDress_PolkaDot;OMOD_VtawWD8_MiniDress_Leo;OMOD_VtawWD8_MiniDress_LatexBlack;OMOD_VtawWD8_MiniDress_Gold;OMOD_VtawWD8_MiniDress_BrokenBlack;OMOD_VtawWD8_MiniDress_Boken;OMOD_VtawWD8_MiniDress_White;OMOD_VtawWD8_MiniDress_Red;OMOD_VtawWD8_MiniDress_Green;OMOD_VtawWD8_MiniDress_Blue;OMOD_VtawWD8_MiniDress_Base;OMOD_VtawWD8_MiniDress_ScifiBasse;OMOD_VtawWD8_MiniDress_ScifiWhite,0,Minidress
10,01100010011000110011,Vtaw_WD8MiniDressV3,0,OMOD_VtawWD8_MiniDress_Vault;OMOD_VtawWD8_MiniDress_Tr;OMOD_VtawWD8_MiniDress_Silver;OMOD_VtawWD8_MiniDress_Summer;OMOD_VtawWD8_MiniDress_PolkaDot;OMOD_VtawWD8_MiniDress_Leo;OMOD_VtawWD8_MiniDress_LatexBlack;OMOD_VtawWD8_MiniDress_Gold;OMOD_VtawWD8_MiniDress_BrokenBlack;OMOD_VtawWD8_MiniDress_Boken;OMOD_VtawWD8_MiniDress_White;OMOD_VtawWD8_MiniDress_Red;OMOD_VtawWD8_MiniDress_Green;OMOD_VtawWD8_MiniDress_Blue;OMOD_VtawWD8_MiniDress_Base;OMOD_VtawWD8_MiniDress_ScifiBasse;OMOD_VtawWD8_MiniDress_ScifiWhite,0,Minidress
10,01100010011000110011,Vtaw_WD8MiniSkirt,0,OMOD_VtawWD8_MiniSkirt_Base;OMOD_VtawWD8_MiniSkirt_Satin;OMOD_VtawWD8_MiniSkirt_PlaidRed;OMOD_VtawWD8_MiniSkirt_PlaidBlue;OMOD_VtawWD8_MiniSkirt_Silk;OMOD_VtawWD8_MiniSkirt_LatexBlack;OMOD_VtawWD8_MiniSkirt_Hex;OMOD_VtawWD8_MiniSkirt_Leather;OMOD_VtawWD8_MiniSkirt_Gold;OMOD_VtawWD8_MiniSkirt_Dirt2;OMOD_VtawWD8_MiniSkirt_Dirt;OMOD_VtawWD8_MiniSkirt_Business;OMOD_VtawWD8_MiniSkirt_Denim;OMOD_VtawWD8_MiniSkirt_Yellow;OMOD_VtawWD8_MiniSkirt_Violet;OMOD_VtawWD8_MiniSkirt_Red;OMOD_VtawWD8_MiniSkirt_Leo;OMOD_VtawWD8_MiniSkirt_HotPink;OMOD_VtawWD8_MiniSkirt_Electric;OMOD_VtawWD8_MiniSkirt_CamoBlue;OMOD_VtawWD8_MiniSkirt_Camo;OMOD_VtawWD8_MiniSkirt_Blue;OMOD_VtawWD8_MiniSkirt_Black,0,Miniskirt
10,01100010011000110011,Vtaw_WD8MiniSkirtV2,0,OMOD_VtawWD8_MiniSkirt_Base;OMOD_VtawWD8_MiniSkirt_Satin;OMOD_VtawWD8_MiniSkirt_PlaidRed;OMOD_VtawWD8_MiniSkirt_PlaidBlue;OMOD_VtawWD8_MiniSkirt_Silk;OMOD_VtawWD8_MiniSkirt_LatexBlack;OMOD_VtawWD8_MiniSkirt_Hex;OMOD_VtawWD8_MiniSkirt_Leather;OMOD_VtawWD8_MiniSkirt_Gold;OMOD_VtawWD8_MiniSkirt_Dirt2;OMOD_VtawWD8_MiniSkirt_Dirt;OMOD_VtawWD8_MiniSkirt_Business;OMOD_VtawWD8_MiniSkirt_Denim;OMOD_VtawWD8_MiniSkirt_Yellow;OMOD_VtawWD8_MiniSkirt_Violet;OMOD_VtawWD8_MiniSkirt_Red;OMOD_VtawWD8_MiniSkirt_Leo;OMOD_VtawWD8_MiniSkirt_HotPink;OMOD_VtawWD8_MiniSkirt_Electric;OMOD_VtawWD8_MiniSkirt_CamoBlue;OMOD_VtawWD8_MiniSkirt_Camo;OMOD_VtawWD8_MiniSkirt_Blue;OMOD_VtawWD8_MiniSkirt_Black,0,Miniskirt
10,01100010011000110011,Vtaw_WD8MiniSkirtV3,0,OMOD_VtawWD8_MiniSkirt_Base;OMOD_VtawWD8_MiniSkirt_Satin;OMOD_VtawWD8_MiniSkirt_PlaidRed;OMOD_VtawWD8_MiniSkirt_PlaidBlue;OMOD_VtawWD8_MiniSkirt_Silk;OMOD_VtawWD8_MiniSkirt_LatexBlack;OMOD_VtawWD8_MiniSkirt_Hex;OMOD_VtawWD8_MiniSkirt_Leather;OMOD_VtawWD8_MiniSkirt_Gold;OMOD_VtawWD8_MiniSkirt_Dirt2;OMOD_VtawWD8_MiniSkirt_Dirt;OMOD_VtawWD8_MiniSkirt_Business;OMOD_VtawWD8_MiniSkirt_Denim;OMOD_VtawWD8_MiniSkirt_Yellow;OMOD_VtawWD8_MiniSkirt_Violet;OMOD_VtawWD8_MiniSkirt_Red;OMOD_VtawWD8_MiniSkirt_Leo;OMOD_VtawWD8_MiniSkirt_HotPink;OMOD_VtawWD8_MiniSkirt_Electric;OMOD_VtawWD8_MiniSkirt_CamoBlue;OMOD_VtawWD8_MiniSkirt_Camo;OMOD_VtawWD8_MiniSkirt_Blue;OMOD_VtawWD8_MiniSkirt_Black,0,Miniskirt
10,01100010011000110011,Vtaw_WD8MiniTankTop,0,OMOD_VtawWD8_MiniTankTop_Vault;OMOD_VtawWD8_MiniTankTop_Leather;OMOD_VtawWD8_MiniTankTop_LatexBlack;OMOD_VtawWD8_MiniTankTop_Hex;OMOD_VtawWD8_MiniTankTop_Dmg;OMOD_VtawWD8_MiniTankTop_Dirt;OMOD_VtawWD8_MiniTankTop_Cut;OMOD_VtawWD8_MiniTankTop_Violet;OMOD_VtawWD8_MiniTankTop_Red;OMOD_VtawWD8_MiniTankTop_Prism;OMOD_VtawWD8_MiniTankTop_Pink;OMOD_VtawWD8_MiniTankTop_Navy;OMOD_VtawWD8_MiniTankTop_HotPink;OMOD_VtawWD8_MiniTankTop_Electric;OMOD_VtawWD8_MiniTankTop_Dva;OMOD_VtawWD8_MiniTankTop_Cream;OMOD_VtawWD8_MiniTankTop_Camo;OMOD_VtawWD8_MiniTankTop_Blue;OMOD_VtawWD8_MiniTankTop_Black;OMOD_VtawWD8_MiniTankTop_Satin;OMOD_VtawWD8_MiniTankTop_Base,0,Crop Top (No Sleeves)
10,01100010011000110011,Vtaw_WD8MiniTankTopV2,0,OMOD_VtawWD8_MiniTankTop_Vault;OMOD_VtawWD8_MiniTankTop_Leather;OMOD_VtawWD8_MiniTankTop_LatexBlack;OMOD_VtawWD8_MiniTankTop_Hex;OMOD_VtawWD8_MiniTankTop_Dmg;OMOD_VtawWD8_MiniTankTop_Dirt;OMOD_VtawWD8_MiniTankTop_Cut;OMOD_VtawWD8_MiniTankTop_Violet;OMOD_VtawWD8_MiniTankTop_Red;OMOD_VtawWD8_MiniTankTop_Prism;OMOD_VtawWD8_MiniTankTop_Pink;OMOD_VtawWD8_MiniTankTop_Navy;OMOD_VtawWD8_MiniTankTop_HotPink;OMOD_VtawWD8_MiniTankTop_Electric;OMOD_VtawWD8_MiniTankTop_Dva;OMOD_VtawWD8_MiniTankTop_Cream;OMOD_VtawWD8_MiniTankTop_Camo;OMOD_VtawWD8_MiniTankTop_Blue;OMOD_VtawWD8_MiniTankTop_Black;OMOD_VtawWD8_MiniTankTop_Satin;OMOD_VtawWD8_MiniTankTop_Base,0,Crop Top (No Sleeves)
10,01100010011000110011,Vtaw_WD8MiniTankTopV3,0,OMOD_VtawWD8_MiniTankTop_Vault;OMOD_VtawWD8_MiniTankTop_Leather;OMOD_VtawWD8_MiniTankTop_LatexBlack;OMOD_VtawWD8_MiniTankTop_Hex;OMOD_VtawWD8_MiniTankTop_Dmg;OMOD_VtawWD8_MiniTankTop_Dirt;OMOD_VtawWD8_MiniTankTop_Cut;OMOD_VtawWD8_MiniTankTop_Violet;OMOD_VtawWD8_MiniTankTop_Red;OMOD_VtawWD8_MiniTankTop_Prism;OMOD_VtawWD8_MiniTankTop_Pink;OMOD_VtawWD8_MiniTankTop_Navy;OMOD_VtawWD8_MiniTankTop_HotPink;OMOD_VtawWD8_MiniTankTop_Electric;OMOD_VtawWD8_MiniTankTop_Dva;OMOD_VtawWD8_MiniTankTop_Cream;OMOD_VtawWD8_MiniTankTop_Camo;OMOD_VtawWD8_MiniTankTop_Blue;OMOD_VtawWD8_MiniTankTop_Black;OMOD_VtawWD8_MiniTankTop_Satin;OMOD_VtawWD8_MiniTankTop_Base,0,Crop Top (No Sleeves)
10,10100010001101000000,Vtaw_WD8OnePieceBodysuit,0,OMOD_VtawWD8_OnePieceBodysuit_Lace2;OMOD_VtawWD8_OnePieceBodysuit_Lace;OMOD_VtawWD8_OnePieceBodysuit_BaseTR;OMOD_VtawWD8_OnePieceBodysuit_Pink2;OMOD_VtawWD8_OnePieceBodysuit_Medic;OMOD_VtawWD8_OnePieceBodysuit_Base;OMOD_VtawWD8_OnePieceBodysuit_HotPink;OMOD_VtawWD8_OnePieceBodysuit_Ocean;OMOD_VtawWD8_OnePieceBodysuit_Dmg;OMOD_VtawWD8_OnePieceBodysuit_Dirt;OMOD_VtawWD8_OnePieceBodysuit_Cut4;OMOD_VtawWD8_OnePieceBodysuit_Cut3;OMOD_VtawWD8_OnePieceBodysuit_Cut2;OMOD_VtawWD8_OnePieceBodysuit_Cut;OMOD_VtawWD8_OnePieceBodysuit_Camo;OMOD_VtawWD8_OnePieceBodysuit_Broken;OMOD_VtawWD8_OnePieceBodysuit_Gold;OMOD_VtawWD8_OnePieceBodysuit_LatexWhite;OMOD_VtawWD8_OnePieceBodysuit_LatexBlack;OMOD_VtawWD8_OnePieceBodysuit_Yellow;OMOD_VtawWD8_OnePieceBodysuit_Violet;OMOD_VtawWD8_OnePieceBodysuit_Red;OMOD_VtawWD8_OnePieceBodysuit_Pink;OMOD_VtawWD8_OnePieceBodysuit_Navy;OMOD_VtawWD8_OnePieceBodysuit_Cream;OMOD_VtawWD8_OnePieceBodysuit_Blue;OMOD_VtawWD8_OnePieceBodysuit_Black,0,Leotard
10,10100010001101000000,Vtaw_WD8OnePieceBodysuitV2,0,OMOD_VtawWD8_OnePieceBodysuit_Lace2;OMOD_VtawWD8_OnePieceBodysuit_Lace;OMOD_VtawWD8_OnePieceBodysuit_BaseTR;OMOD_VtawWD8_OnePieceBodysuit_Pink2;OMOD_VtawWD8_OnePieceBodysuit_Medic;OMOD_VtawWD8_OnePieceBodysuit_Base;OMOD_VtawWD8_OnePieceBodysuit_HotPink;OMOD_VtawWD8_OnePieceBodysuit_Ocean;OMOD_VtawWD8_OnePieceBodysuit_Dmg;OMOD_VtawWD8_OnePieceBodysuit_Dirt;OMOD_VtawWD8_OnePieceBodysuit_Cut4;OMOD_VtawWD8_OnePieceBodysuit_Cut3;OMOD_VtawWD8_OnePieceBodysuit_Cut2;OMOD_VtawWD8_OnePieceBodysuit_Cut;OMOD_VtawWD8_OnePieceBodysuit_Camo;OMOD_VtawWD8_OnePieceBodysuit_Broken;OMOD_VtawWD8_OnePieceBodysuit_Gold;OMOD_VtawWD8_OnePieceBodysuit_LatexWhite;OMOD_VtawWD8_OnePieceBodysuit_LatexBlack;OMOD_VtawWD8_OnePieceBodysuit_Yellow;OMOD_VtawWD8_OnePieceBodysuit_Violet;OMOD_VtawWD8_OnePieceBodysuit_Red;OMOD_VtawWD8_OnePieceBodysuit_Pink;OMOD_VtawWD8_OnePieceBodysuit_Navy;OMOD_VtawWD8_OnePieceBodysuit_Cream;OMOD_VtawWD8_OnePieceBodysuit_Blue;OMOD_VtawWD8_OnePieceBodysuit_Black,0,Leotard
10,10100010001101000000,Vtaw_WD8OnePieceBodysuitV3,0,OMOD_VtawWD8_OnePieceBodysuit_Lace2;OMOD_VtawWD8_OnePieceBodysuit_Lace;OMOD_VtawWD8_OnePieceBodysuit_BaseTR;OMOD_VtawWD8_OnePieceBodysuit_Pink2;OMOD_VtawWD8_OnePieceBodysuit_Medic;OMOD_VtawWD8_OnePieceBodysuit_Base;OMOD_VtawWD8_OnePieceBodysuit_HotPink;OMOD_VtawWD8_OnePieceBodysuit_Ocean;OMOD_VtawWD8_OnePieceBodysuit_Dmg;OMOD_VtawWD8_OnePieceBodysuit_Dirt;OMOD_VtawWD8_OnePieceBodysuit_Cut4;OMOD_VtawWD8_OnePieceBodysuit_Cut3;OMOD_VtawWD8_OnePieceBodysuit_Cut2;OMOD_VtawWD8_OnePieceBodysuit_Cut;OMOD_VtawWD8_OnePieceBodysuit_Camo;OMOD_VtawWD8_OnePieceBodysuit_Broken;OMOD_VtawWD8_OnePieceBodysuit_Gold;OMOD_VtawWD8_OnePieceBodysuit_LatexWhite;OMOD_VtawWD8_OnePieceBodysuit_LatexBlack;OMOD_VtawWD8_OnePieceBodysuit_Yellow;OMOD_VtawWD8_OnePieceBodysuit_Violet;OMOD_VtawWD8_OnePieceBodysuit_Red;OMOD_VtawWD8_OnePieceBodysuit_Pink;OMOD_VtawWD8_OnePieceBodysuit_Navy;OMOD_VtawWD8_OnePieceBodysuit_Cream;OMOD_VtawWD8_OnePieceBodysuit_Blue;OMOD_VtawWD8_OnePieceBodysuit_Black,0,Leotard
10,10000010001011001000,Vtaw_WD8PlaidArm,0,,0,Arm Band L
10,10000010001011001000,Vtaw_WD8PlaidNeck,0,,0,Necklace
10,10000010001011001000,Vtaw_WD8PlaidPanties,0,OMOD_VtawWD8_PlaidSet_Bra_Gold;OMOD_VtawWD8_PlaidSet_Bra_LatexWhite;OMOD_VtawWD8_PlaidSet_Bra_LatexBlack;OMOD_VtawWD8_PlaidSet_Bra_Leather;OMOD_VtawWD8_PlaidSet_Bra_Yellow;OMOD_VtawWD8_PlaidSet_Bra_White;OMOD_VtawWD8_PlaidSet_Bra_Red;OMOD_VtawWD8_PlaidSet_Bra_HotPink;OMOD_VtawWD8_PlaidSet_Bra_Green;OMOD_VtawWD8_PlaidSet_Bra_Cream;OMOD_VtawWD8_PlaidSet_Bra_Base,0,Panties/Briefs
10,10000010001011001000,Vtaw_WD8PlaidSetBra,0,OMOD_VtawWD8_PlaidSet_Bra_Gold;OMOD_VtawWD8_PlaidSet_Bra_LatexWhite;OMOD_VtawWD8_PlaidSet_Bra_LatexBlack;OMOD_VtawWD8_PlaidSet_Bra_Leather;OMOD_VtawWD8_PlaidSet_Bra_Yellow;OMOD_VtawWD8_PlaidSet_Bra_White;OMOD_VtawWD8_PlaidSet_Bra_Red;OMOD_VtawWD8_PlaidSet_Bra_HotPink;OMOD_VtawWD8_PlaidSet_Bra_Green;OMOD_VtawWD8_PlaidSet_Bra_Cream;OMOD_VtawWD8_PlaidSet_Bra_Base,0,Bra
10,10000010001011001000,Vtaw_WD8PlaidSkirt,0,OMOD_VtawWD8_PlaidSet_Skirt_Cream;OMOD_VtawWD8_PlaidSet_Skirt_Base;OMOD_VtawWD8_PlaidSet_Skirt_Gold;OMOD_VtawWD8_PlaidSet_Skirt_Hex;OMOD_VtawWD8_PlaidSet_Skirt_Leather;OMOD_VtawWD8_PlaidSet_Skirt_LatexWhite;OMOD_VtawWD8_PlaidSet_Skirt_LatexBlack;OMOD_VtawWD8_PlaidSet_Skirt_Yellow;OMOD_VtawWD8_PlaidSet_Skirt_White;OMOD_VtawWD8_PlaidSet_Skirt_Red;OMOD_VtawWD8_PlaidSet_Skirt_Leo;OMOD_VtawWD8_PlaidSet_Skirt_HotPink;OMOD_VtawWD8_PlaidSet_Skirt_Green,0,Hotpants
10,10000010001011001000,Vtaw_WD8PlaidSocks,0,OMOD_VtawWD8_PlaidSet_Socks_Stockings4;OMOD_VtawWD8_PlaidSet_Socks_Stockings3;OMOD_VtawWD8_PlaidSet_Socks_Stockings2;OMOD_VtawWD8_PlaidSet_Socks_Stockings;OMOD_VtawWD8_PlaidSet_Socks_Hex3;OMOD_VtawWD8_PlaidSet_Socks_Hex2;OMOD_VtawWD8_PlaidSet_Socks_Hex;OMOD_VtawWD8_PlaidSet_Socks_LatexWhite;OMOD_VtawWD8_PlaidSet_Socks_LatexBlack;OMOD_VtawWD8_PlaidSet_Socks_Pink;OMOD_VtawWD8_PlaidSet_Socks_HotPink;OMOD_VtawWD8_PlaidSet_Socks_Camo;OMOD_VtawWD8_PlaidSet_Socks_Blue;OMOD_VtawWD8_PlaidSet_Socks_Black;OMOD_VtawWD8_PlaidSet_Socks_Base,0,Leggings
10,10000010001011001000,Vtaw_WD8PlaidSocksRegular,0,OMOD_VtawWD8_PlaidSet_Socks_Stockings4;OMOD_VtawWD8_PlaidSet_Socks_Stockings3;OMOD_VtawWD8_PlaidSet_Socks_Stockings2;OMOD_VtawWD8_PlaidSet_Socks_Stockings;OMOD_VtawWD8_PlaidSet_Socks_Hex3;OMOD_VtawWD8_PlaidSet_Socks_Hex2;OMOD_VtawWD8_PlaidSet_Socks_Hex;OMOD_VtawWD8_PlaidSet_Socks_LatexWhite;OMOD_VtawWD8_PlaidSet_Socks_LatexBlack;OMOD_VtawWD8_PlaidSet_Socks_Pink;OMOD_VtawWD8_PlaidSet_Socks_HotPink;OMOD_VtawWD8_PlaidSet_Socks_Camo;OMOD_VtawWD8_PlaidSet_Socks_Blue;OMOD_VtawWD8_PlaidSet_Socks_Black;OMOD_VtawWD8_PlaidSet_Socks_Base,0,Leggings
10,10000010001011001000,Vtaw_WD8PlaidSocksWithHighHeels,0,OMOD_VtawWD8_PlaidSet_Socks_Stockings4;OMOD_VtawWD8_PlaidSet_Socks_Stockings3;OMOD_VtawWD8_PlaidSet_Socks_Stockings2;OMOD_VtawWD8_PlaidSet_Socks_Stockings;OMOD_VtawWD8_PlaidSet_Socks_Hex3;OMOD_VtawWD8_PlaidSet_Socks_Hex2;OMOD_VtawWD8_PlaidSet_Socks_Hex;OMOD_VtawWD8_PlaidSet_Socks_LatexWhite;OMOD_VtawWD8_PlaidSet_Socks_LatexBlack;OMOD_VtawWD8_PlaidSet_Socks_Pink;OMOD_VtawWD8_PlaidSet_Socks_HotPink;OMOD_VtawWD8_PlaidSet_Socks_Camo;OMOD_VtawWD8_PlaidSet_Socks_Blue;OMOD_VtawWD8_PlaidSet_Socks_Black;OMOD_VtawWD8_PlaidSet_Socks_Base,0,Shoes w/Leggings
10,00000010000100000010,Vtaw_WD8Plug,0,,1,Jewelry
10,00000010000100000010,Vtaw_WD8Plug2,0,,1,Jewelry
10,00000010000100000010,Vtaw_WD8PlugBigger,0,,1,Jewelry
10,01101110000010101000,Vtaw_WD8PufferVest,0,OMOD_VtawWD8_PufferVest_White;OMOD_VtawWD8_PufferVest_Vault;OMOD_VtawWD8_PufferVest_Tiger;OMOD_VtawWD8_PufferVest_Silver;OMOD_VtawWD8_PufferVest_Scifi2;OMOD_VtawWD8_PufferVest_Scifi;OMOD_VtawWD8_PufferVest_Scale;OMOD_VtawWD8_PufferVest_Red;OMOD_VtawWD8_PufferVest_Pink;OMOD_VtawWD8_PufferVest_Lines;OMOD_VtawWD8_PufferVest_LeatherBlack;OMOD_VtawWD8_PufferVest_LeatheBrown;OMOD_VtawWD8_PufferVest_HotPink;OMOD_VtawWD8_PufferVest_Hex;OMOD_VtawWD8_PufferVest_Green;OMOD_VtawWD8_PufferVest_Gravita;OMOD_VtawWD8_PufferVest_Gold;OMOD_VtawWD8_PufferVest_Embroidery;OMOD_VtawWD8_PufferVest_Dva;OMOD_VtawWD8_PufferVest_Dirt;OMOD_VtawWD8_PufferVest_Camo;OMOD_VtawWD8_PufferVest_Blue;OMOD_VtawWD8_PufferVest_BlackGold;OMOD_VtawWD8_PufferVest_Base,0,Crop Top (No Sleeves)
10,01101110000010101000,Vtaw_WD8PufferVestOpen,0,OMOD_VtawWD8_PufferVest_White;OMOD_VtawWD8_PufferVest_Vault;OMOD_VtawWD8_PufferVest_Tiger;OMOD_VtawWD8_PufferVest_Silver;OMOD_VtawWD8_PufferVest_Scifi2;OMOD_VtawWD8_PufferVest_Scifi;OMOD_VtawWD8_PufferVest_Scale;OMOD_VtawWD8_PufferVest_Red;OMOD_VtawWD8_PufferVest_Pink;OMOD_VtawWD8_PufferVest_Lines;OMOD_VtawWD8_PufferVest_LeatherBlack;OMOD_VtawWD8_PufferVest_LeatheBrown;OMOD_VtawWD8_PufferVest_HotPink;OMOD_VtawWD8_PufferVest_Hex;OMOD_VtawWD8_PufferVest_Green;OMOD_VtawWD8_PufferVest_Gravita;OMOD_VtawWD8_PufferVest_Gold;OMOD_VtawWD8_PufferVest_Embroidery;OMOD_VtawWD8_PufferVest_Dva;OMOD_VtawWD8_PufferVest_Dirt;OMOD_VtawWD8_PufferVest_Camo;OMOD_VtawWD8_PufferVest_Blue;OMOD_VtawWD8_PufferVest_BlackGold;OMOD_VtawWD8_PufferVest_Base,0,Crop Top (No Sleeves)
10,01101110000010101000,Vtaw_WD8PufferVestWide,0,OMOD_VtawWD8_PufferVest_White;OMOD_VtawWD8_PufferVest_Vault;OMOD_VtawWD8_PufferVest_Tiger;OMOD_VtawWD8_PufferVest_Silver;OMOD_VtawWD8_PufferVest_Scifi2;OMOD_VtawWD8_PufferVest_Scifi;OMOD_VtawWD8_PufferVest_Scale;OMOD_VtawWD8_PufferVest_Red;OMOD_VtawWD8_PufferVest_Pink;OMOD_VtawWD8_PufferVest_Lines;OMOD_VtawWD8_PufferVest_LeatherBlack;OMOD_VtawWD8_PufferVest_LeatheBrown;OMOD_VtawWD8_PufferVest_HotPink;OMOD_VtawWD8_PufferVest_Hex;OMOD_VtawWD8_PufferVest_Green;OMOD_VtawWD8_PufferVest_Gravita;OMOD_VtawWD8_PufferVest_Gold;OMOD_VtawWD8_PufferVest_Embroidery;OMOD_VtawWD8_PufferVest_Dva;OMOD_VtawWD8_PufferVest_Dirt;OMOD_VtawWD8_PufferVest_Camo;OMOD_VtawWD8_PufferVest_Blue;OMOD_VtawWD8_PufferVest_BlackGold;OMOD_VtawWD8_PufferVest_Base,0,Crop Top (No Sleeves)
10,01001010000011101000,Vtaw_WD8RogueBra,0,OMOD_VtawWD8_Rogue_Bra_LeatherBlackFuel;OMOD_VtawWD8_Rogue_Bra_LeatherBlackSlots;OMOD_VtawWD8_Rogue_Bra_LeatherBlack;OMOD_VtawWD8_Rogue_Bra_LeatherRed;OMOD_VtawWD8_Rogue_Bra_LaceWhite;OMOD_VtawWD8_Rogue_Bra_LaceBlack;OMOD_VtawWD8_Rogue_Bra_Hex2;OMOD_VtawWD8_Rogue_Bra_Hex;OMOD_VtawWD8_Rogue_Bra_Gold;OMOD_VtawWD8_Rogue_Bra_Cut2;OMOD_VtawWD8_Rogue_Bra_Cut;OMOD_VtawWD8_Rogue_Bra_Dmg;OMOD_VtawWD8_Rogue_Bra_Dirt;OMOD_VtawWD8_Rogue_Bra_Camo;OMOD_VtawWD8_Rogue_Bra_Leo;OMOD_VtawWD8_Rogue_Bra_Dva;OMOD_VtawWD8_Rogue_Bra_CalvinBlack;OMOD_VtawWD8_Rogue_Bra_Calvin;OMOD_VtawWD8_Rogue_Bra_Akira2;OMOD_VtawWD8_Rogue_Bra_Akira;OMOD_VtawWD8_Rogue_Bra_Violet;OMOD_VtawWD8_Rogue_Bra_HotPink;OMOD_VtawWD8_Rogue_Bra_White;OMOD_VtawWD8_Rogue_Bra_Red;OMOD_VtawWD8_Rogue_Bra_Base,0,Bra
10,01001010000011101000,Vtaw_WD8RoguePants,0,OMOD_VtawWD8_Rogue_Pants_SimpleLatexBlack;OMOD_VtawWD8_Rogue_Pants_SimplePlaid;OMOD_VtawWD8_Rogue_Pants_SimpleLaceWhite;OMOD_VtawWD8_Rogue_Pants_SimpleLaceBlack;OMOD_VtawWD8_Rogue_Pants_SimpleCamo;OMOD_VtawWD8_Rogue_Pants_SimpleRedFlower;OMOD_VtawWD8_Rogue_Pants_SimplePink;OMOD_VtawWD8_Rogue_Pants_SimpleBlue;OMOD_VtawWD8_Rogue_Pants_SimpleWhite;OMOD_VtawWD8_Rogue_Pants_SimpleBase;OMOD_VtawWD8_Rogue_Pants_White;OMOD_VtawWD8_Rogue_Pants_Base2;OMOD_VtawWD8_Rogue_Pants_Cut2;OMOD_VtawWD8_Rogue_Pants_Cut;OMOD_VtawWD8_Rogue_Pants_Dva;OMOD_VtawWD8_Rogue_Pants_LatexBlack;OMOD_VtawWD8_Rogue_Pants_Hex;OMOD_VtawWD8_Rogue_Pants_Leo;OMOD_VtawWD8_Rogue_Pants_Pink;OMOD_VtawWD8_Rogue_Pants_Blue;OMOD_VtawWD8_Rogue_Pants_Red;OMOD_VtawWD8_Rogue_Pants_Base,0,Long Pants (Underwear Visible)
10,01001010000011101000,Vtaw_WD8RogueTop,0,OMOD_VtawWD8_Rogue_Top_Cut2;OMOD_VtawWD8_Rogue_Top_Cut;OMOD_VtawWD8_Rogue_Top_Dmg;OMOD_VtawWD8_Rogue_Top_Camo;OMOD_VtawWD8_Rogue_Top_Dva;OMOD_VtawWD8_Rogue_Top_WoolWhite;OMOD_VtawWD8_Rogue_Top_WoolBlack;OMOD_VtawWD8_Rogue_Top_Leo;OMOD_VtawWD8_Rogue_Top_LaceWhite;OMOD_VtawWD8_Rogue_Top_LaceBlack;OMOD_VtawWD8_Rogue_Top_Pink;OMOD_VtawWD8_Rogue_Top_Blue;OMOD_VtawWD8_Rogue_Top_White;OMOD_VtawWD8_Rogue_Top_Red;OMOD_VtawWD8_Rogue_Top_Base,0,Crop Top (Sleeves)
10,00001001000000001000,Vtaw_WD8SciFiBodysuit,40,OMOD_VtawWD8_SciFiBodysuit_Cyber;OMOD_VtawWD8_SciFiBodysuit_Base;OMOD_VtawWD8_SciFiBodysuit_Black;OMOD_VtawWD8_SciFiBodysuit_Gold;OMOD_VtawWD8_SciFiBodysuit_Brotherhood;OMOD_VtawWD8_SciFiBodysuit_BlackGlow;OMOD_VtawWD8_SciFiBodysuit_Green;OMOD_VtawWD8_SciFiBodysuit_Institute;OMOD_VtawWD8_SciFiBodysuit_LatexBlack;OMOD_VtawWD8_SciFiBodysuit_Leather;OMOD_VtawWD8_SciFiBodysuit_Pink;OMOD_VtawWD8_SciFiBodysuit_Purple;OMOD_VtawWD8_SciFiBodysuit_Red;OMOD_VtawWD8_SciFiBodysuit_Vault;OMOD_VtawWD8_SciFiBodysuit_White,0,Jumpsuit (Arms)
